0,0.000117765
1,0.000117765
2,0.000117765
3,0.000117765
4,0.000117765
5,0.000117765
6,0.000117765
7,0.000117765
8,0.000117765
9,0.000117765
10,0.000117765
11,0.000117765
12,0.000117765
13,0.000117765
14,0.000117765
15,0.000117765
16,0.000117765
17,0.000117765
18,0.000117765
19,0.000117765
20,0.000117765
21,0.000117765
22,0.000117765
23,0.000117765
24,0.000117765
25,0.000117765
26,0.000117765
27,0.000117765
28,0.000117765
29,0.000117765
30,0.000117765
31,0.000117765
32,0.000117765
33,0.000117765
34,0.000117765
35,0.000117765
36,0.000117765
37,0.000117765
38,0.000117765
39,0.000117765
40,0.000117765
41,0.000117765
42,0.000117765
43,0.000117765
44,0.000117765
45,0.000117765
46,0.000117765
47,0.000117765
48,0.000117765
49,0.000117765
50,0.000117765
51,0.000117765
52,0.000117765
53,0.000117765
54,0.000117765
55,0.000117765
56,0.000117765
57,0.000117765
58,0.000117765
59,0.000117765
60,0.000117765
61,0.000117765
62,0.000117765
63,0.000117765
64,0.000117765
65,0.000117765
66,0.000117765
67,0.000117765
68,0.000117765
69,0.000117765
70,0.000117765
71,0.000117765
72,0.000117765
73,0.000117765
74,0.000117765
75,0.000117765
76,0.000117765
77,0.000117765
78,0.000117765
79,0.000117765
80,0.000117765
81,0.000117765
82,0.000117765
83,0.000117765
84,0.000117765
85,0.000117765
86,0.000117765
87,0.000117765
88,0.000117765
89,0.000117765
90,0.000117765
91,0.000117765
92,0.000117765
93,0.000117765
94,0.000117765
95,0.000117765
96,0.000117765
97,0.000117765
98,0.000117765
99,0.000117765
100,0.000117765
101,0.000117765
102,0.000117765
103,0.000117765
104,0.000117765
105,0.000117765
106,0.000117765
107,0.000117765
108,0.000117765
109,0.000117765
110,0.000117765
111,0.000117765
112,0.000117765
113,0.000117765
114,0.000117765
115,0.000117765
116,0.000117765
117,0.000117765
118,0.000117765
119,0.000117765
120,0.000117765
121,0.000117765
122,0.000117765
123,0.000117765
124,0.000117765
125,0.000117765
126,0.000117765
127,0.000117765
128,0.000117765
129,0.000117765
130,0.000117765
131,0.000117765
132,0.000117765
133,0.000117765
134,0.000117765
135,0.000117765
136,0.000117765
137,0.000117765
138,0.000117765
139,0.000117765
140,0.000117765
141,0.000117765
142,0.000117765
143,0.000117765
144,0.000117765
145,0.000117765
146,0.000117765
147,0.000117765
148,0.000117765
149,0.000117765
150,0.000117765
151,0.000117765
152,0.000117765
153,0.000117765
154,0.000117765
155,0.000117765
156,0.000117765
157,0.000117765
158,0.000117765
159,0.000117765
160,0.000117765
161,0.000117765
162,0.000117765
163,0.000117765
164,0.000117765
165,0.000117765
166,0.000117765
167,0.000117765
168,0.000117765
169,0.000117765
170,0.000117765
171,0.000117765
172,0.000117765
173,0.000117765
174,0.000117765
175,0.000117765
176,0.000117765
177,0.000117765
178,0.000117765
179,0.000117765
180,0.000117765
181,0.000117765
182,0.000117765
183,0.000117765
184,0.000117765
185,0.000117765
186,0.000117765
187,0.000117765
188,0.000117765
189,0.000117765
190,0.000117765
191,0.000117765
192,0.000117765
193,0.000117765
194,0.000117765
